CompanyName,AdsSampled,ProductsAdvertised,LastObserved,TimeSpan,EstFreqProminence,Fortune500Rank,Global500Rank,Sector,Size
Balance of Nature,14,"Fruits, Veggies,  Veggies",2022-03-28,Month of 3/2022,7.07070707070707,,,Supplements & Weight Loss,Other Companies
MyPillow,10,"MySlippers, MyPillow Sheets, MyPillow",2022-03-28,Month of 3/2022,5.05050505050505,,,Household & Food Products,Other Companies
Force Factor,8,"Prime High, Total Beets, ProBio Slim, Alpha King Surge, Prostate Advanced",2022-03-27,Month of 3/2022,4.040404040404041,,,Supplements & Weight Loss,Other Companies
Liberty Mutual,7,Liberty Mutual Insurance,2022-03-22,Month of 3/2022,3.535353535353535,77.0,278.0,Insurance,Global 500 / Fortune 1000
Indeed,5,Indeed,2022-03-28,Month of 3/2022,2.525252525252525,,408.0,Business Services,Other Companies
Relaxium,4,Relaxium,2022-03-21,Month of 3/2022,2.0202020202020203,,,,Other Companies
NewDayUSA,4,NewDayUSA,2022-03-28,Month of 3/2022,2.0202020202020203,,,Financial,Other Companies
WeatherTech,4,WeatherTech,2022-03-28,Month of 3/2022,2.0202020202020203,,,Motor Vehicles & Automotive,Other Companies
MRHFM,3,Mesobook,2022-03-24,Month of 3/2022,1.5151515151515151,,,Other,Other Companies
Resperate,3,Resperate,2022-03-26,Month of 3/2022,1.5151515151515151,,,,Other Companies
Northwestern Mutual,3,Northwestern Mutual,2022-03-28,Month of 3/2022,1.5151515151515151,,,,Other Companies
Mammoth Nation,3,Mammoth Nation,2022-03-13,Month of 3/2022,1.5151515151515151,,,Ecommerce & Software,Other Companies
Nutrisystem,3,"Nutrisystem for Men, Nutrisystem Men",2022-03-23,Month of 3/2022,1.5151515151515151,,,Supplements & Weight Loss,Other Companies
Wolf and Shepherd,3,Wolf and Shepherd,2022-03-21,Month of 3/2022,1.5151515151515151,,,Retail & Restaurants,Venture Funded
X-Chair,3,"X=HMT, Elemax",2022-03-26,Month of 3/2022,1.5151515151515151,,,Household & Food Products,Other Companies
Combe Incorporated,2,Just for Men,2022-03-18,Month of 3/2022,1.0101010101010102,,,,Other Companies
Priceline,2,Priceline,2022-03-28,Month of 3/2022,1.0101010101010102,,,Ecommerce & Software,Venture Funded
Ideal Agent,2,Ideal Agent,2022-03-11,Month of 3/2022,1.0101010101010102,,,Ecommerce & Software,Other Companies
Kubota,2,Kubota Tractors,2022-03-19,Month of 3/2022,1.0101010101010102,,,Hardware and Machinery,Other Companies
Novo Nordisk,2,"Rybelsus, Ozempic",2022-03-12,Month of 3/2022,1.0101010101010102,,,Healthcare,Other Companies
Idaho Potatoes,2,Idaho Potatoes,2022-03-10,Month of 3/2022,1.0101010101010102,,,Household & Food Products,Other Companies
A Place for Mom,2,A Place for Mom,2022-03-28,Month of 3/2022,1.0101010101010102,,,Healthcare,Other Companies
Coventry Direct,2,Coventry Direct,2022-03-14,Month of 3/2022,1.0101010101010102,,,Financial,Other Companies
Vitrazza,2,Chair Mats,2022-03-27,Month of 3/2022,1.0101010101010102,,,Household & Food Products,Other Companies
Cuddly,2,Cuddly,2022-03-28,Month of 3/2022,1.0101010101010102,,,,Other Companies
Amgen,2,"Otezla, Enbrel",2022-03-28,Month of 3/2022,1.0101010101010102,135.0,,Healthcare,Global 500 / Fortune 1000
CarShield,2,CarShield,2022-03-23,Month of 3/2022,1.0101010101010102,,,Household & Food Products,Other Companies
Aspen Dental,2,Aspen Dental,2022-03-27,Month of 3/2022,1.0101010101010102,,,Healthcare,Other Companies
General Motors,2,"Cadillac, Chevrolet",2022-03-20,Month of 3/2022,1.0101010101010102,18.0,40.0,Motor Vehicles & Automotive,Global 500 / Fortune 1000
Nissan,2,Infiniti,2022-03-25,Month of 3/2022,1.0101010101010102,,116.0,Motor Vehicles & Automotive,Global 500 / Fortune 1000
LeafFilter,2,LeafFilter,2022-03-25,Month of 3/2022,1.0101010101010102,,,Household Services,Other Companies
Deal Dash,2,Deal Dash,2022-03-24,Month of 3/2022,1.0101010101010102,,,Ecommerce & Software,Other Companies
ShipStation,2,ShipStation,2022-03-07,Month of 3/2022,1.0101010101010102,,,Business Services,Other Companies
Nano Hearing Aids,2,Nano Hearing Aids,2022-03-12,Month of 3/2022,1.0101010101010102,,,Healthcare,Other Companies
Nestle,2,Boost,2022-03-28,Month of 3/2022,1.0101010101010102,,82.0,Household & Food Products,Global 500 / Fortune 1000
Angi,2,Angi,2022-03-20,Month of 3/2022,1.0101010101010102,,,Household Services,Other Companies
Old Dominion Freight,2,Old Dominion Freight,2022-03-27,Month of 3/2022,1.0101010101010102,634.0,,Other,Global 500 / Fortune 1000
Johnson and Johnson,2,"Stelara, Tremfya",2022-03-26,Month of 3/2022,1.0101010101010102,35.0,104.0,Healthcare,Global 500 / Fortune 1000
Dine Brands,2,Applebees,2022-03-28,Month of 3/2022,1.0101010101010102,,,Retail & Restaurants,Other Companies
Abbott Laboratories ,2,Glucerna,2022-03-14,Month of 3/2022,1.0101010101010102,104.0,393.0,Healthcare,Global 500 / Fortune 1000
Empower Retirement,2,Empower Retirement,2022-03-08,Month of 3/2022,1.0101010101010102,,,Financial,Other Companies
23andme,1,23andme,2022-03-27,Month of 3/2022,0.5050505050505051,,,Healthcare,Venture Funded
Lively,1,Lively,2022-03-26,Month of 3/2022,0.5050505050505051,,,Healthcare,Other Companies
CreditRepair,1,CreditRepair,2022-03-18,Month of 3/2022,0.5050505050505051,,,Financial,Other Companies
Walmart,1,Walmart,2022-03-22,Month of 3/2022,0.5050505050505051,1.0,1.0,Retail & Restaurants,Global 500 / Fortune 1000
Owning,1,Owning,2022-03-14,Month of 3/2022,0.5050505050505051,,,Financial,Other Companies
Rejuvenate,1,Rejuvenate Products,2022-03-18,Month of 3/2022,0.5050505050505051,,,Household & Food Products,Other Companies
Pulte Group,1,Pulte Homes,2022-03-09,Month of 3/2022,0.5050505050505051,,,,Other Companies
Rosland Capital,1,Rosland Capital,2022-03-09,Month of 3/2022,0.5050505050505051,,,Financial,Other Companies
LegalZoom,1,LegalZoom,2022-03-03,Month of 3/2022,0.5050505050505051,,,Ecommerce & Software,Venture Funded
Quincy Bioscience,1,Prevagen,2022-03-28,Month of 3/2022,0.5050505050505051,,,Supplements & Weight Loss,Other Companies
Zoetis Petcare,1,Simparica,2022-03-18,Month of 3/2022,0.5050505050505051,,,Household & Food Products,Other Companies
Hair Club,1,Hair Club,2022-03-06,Month of 3/2022,0.5050505050505051,,,,Other Companies
Comcast,1,NBC,2022-03-07,Month of 3/2022,0.5050505050505051,28.0,63.0,Telecommunications,Global 500 / Fortune 1000
Inspire Brands,1,Arbys,2022-03-14,Month of 3/2022,0.5050505050505051,,,Retail & Restaurants,Other Companies
Nature Made ,1,Nature Made ,2022-03-26,Month of 3/2022,0.5050505050505051,,,Supplements & Weight Loss,Other Companies
Tivic Health,1,ClearUp,2022-03-13,Month of 3/2022,0.5050505050505051,,,Healthcare,Venture Funded
Americas Best,1,Americas Best,2022-03-18,Month of 3/2022,0.5050505050505051,,,Retail & Restaurants,Other Companies
Kayak,1,Kayak,2022-03-08,Month of 3/2022,0.5050505050505051,,,Ecommerce & Software,Other Companies
USPS,1,USPS,2022-03-22,Month of 3/2022,0.5050505050505051,,,,Other Companies
PureTalk,1,PureTalk,2022-03-07,Month of 3/2022,0.5050505050505051,,,Telecommunications,Other Companies
Bass Pro Shops,1,Bass Pro Shops,2022-03-15,Month of 3/2022,0.5050505050505051,,,Retail & Restaurants,Other Companies
Bayer,1,Miralax,2022-03-09,Month of 3/2022,0.5050505050505051,,214.0,Healthcare,Global 500 / Fortune 1000
The Farmers Dog,1,The Farmers Dog,2022-03-03,Month of 3/2022,0.5050505050505051,,,Household & Food Products,Other Companies
Jamaica Tourism,1,Jamaica Tourism,2022-03-09,Month of 3/2022,0.5050505050505051,,,,Other Companies
GlaxoSmithKline,1,Trellegy,2022-03-10,Month of 3/2022,0.5050505050505051,,282.0,Healthcare,Global 500 / Fortune 1000
NortonLifeLock,1,LifeLock,2022-03-20,Month of 3/2022,0.5050505050505051,573.0,,Ecommerce & Software,Global 500 / Fortune 1000
Qunol,1,Tumeric Gummies,2022-03-13,Month of 3/2022,0.5050505050505051,,,Supplements & Weight Loss,Other Companies
Realtor.com,1,Realtor.com,2022-03-28,Month of 3/2022,0.5050505050505051,,,Ecommerce & Software,Other Companies
Scotts Miracle-Gro,1,Turf Builder,2022-03-23,Month of 3/2022,0.5050505050505051,753.0,,Household & Food Products,Global 500 / Fortune 1000
GOLO.com,1,GOLO.com,2022-03-26,Month of 3/2022,0.5050505050505051,,,Supplements & Weight Loss,Other Companies
Carfax,1,Carfax,2022-03-09,Month of 3/2022,0.5050505050505051,,,Ecommerce & Software,Other Companies
Stifel,1,Stifel,2022-03-16,Month of 3/2022,0.5050505050505051,,,Financial,Global 500 / Fortune 1000
Sling,1,Sling,2022-03-03,Month of 3/2022,0.5050505050505051,,,Telecommunications,Other Companies
New Vitality,1,Ageless Male Max,2022-03-12,Month of 3/2022,0.5050505050505051,,,Supplements & Weight Loss,Other Companies
SingleCare,1,SingleCare,2022-03-21,Month of 3/2022,0.5050505050505051,,,Healthcare,Other Companies
TaxAct,1,TaxAct,2022-03-23,Month of 3/2022,0.5050505050505051,,,Ecommerce & Software,Other Companies
Bathfitter,1,Bathfitter,2022-03-03,Month of 3/2022,0.5050505050505051,,,Household Services,Other Companies
World Gold Council,1,World Gold Council,2022-03-28,Month of 3/2022,0.5050505050505051,,,Financial,Other Companies
Kings Hawaiian Bread,1,Kings Hawaiian Bread,2022-03-21,Month of 3/2022,0.5050505050505051,,,Household & Food Products,Other Companies
RexMD,1,RexMD,2022-03-23,Month of 3/2022,0.5050505050505051,,,,Other Companies
JG Wentworth,1,JG Wentworth,2022-03-11,Month of 3/2022,0.5050505050505051,,,Other,Other Companies
OnDeck,1,OnDeck,2022-03-06,Month of 3/2022,0.5050505050505051,,,,Venture Funded
Homelight,1,Homelight,2022-03-21,Month of 3/2022,0.5050505050505051,,,Household Services,Venture Funded
Espired,1,Kids Guide to President Trump,2022-03-18,Month of 3/2022,0.5050505050505051,,,,Other Companies
Miracle Ear,1,Miracle Ear,2022-03-25,Month of 3/2022,0.5050505050505051,,,,
Simplisafe,1,Simplisafe,2022-03-18,Month of 3/2022,0.5050505050505051,,,,Other Companies
ATT,1,ATT Business,2022-03-09,Month of 3/2022,0.5050505050505051,9.0,11.0,Telecommunications,Global 500 / Fortune 1000
Safelite Group,1,Safelite AutoGlass,2022-03-07,Month of 3/2022,0.5050505050505051,,,Motor Vehicles & Automotive,Other Companies
Jackson Hewitt,1,Jackson Hewitt,2022-03-03,Month of 3/2022,0.5050505050505051,,,Business Services,Other Companies
ZipRecruiter,1,ZipRecruiter,2022-03-09,Month of 3/2022,0.5050505050505051,,,Business Services,Venture Funded
AbbVie,1,Ubrelvy,2022-03-27,Month of 3/2022,0.5050505050505051,99.0,378.0,Healthcare,Global 500 / Fortune 1000
Playtika,1,House of Fun,2022-03-18,Month of 3/2022,0.5050505050505051,,,Other,Other Companies
HumanN,1,SuperBeets,2022-03-07,Month of 3/2022,0.5050505050505051,,,,Other Companies
Dr Scholls,1,Dr Scholls,2022-03-19,Month of 3/2022,0.5050505050505051,,,Retail & Restaurants,Other Companies
Sandals,1,Sandals,2022-03-18,Month of 3/2022,0.5050505050505051,,,Other,Other Companies
SoClean,1,SoClean,2022-03-06,Month of 3/2022,0.5050505050505051,,,Healthcare,Other Companies
Hillsdale College,1,Hillsdale College,2022-03-27,Month of 3/2022,0.5050505050505051,,,,Other Companies
Hero,1,Hero,2022-03-07,Month of 3/2022,0.5050505050505051,,,Healthcare,Other Companies
Iowa,1,Iowa,2022-03-22,Month of 3/2022,0.5050505050505051,,,,Other Companies
Fisher Investments,1,Fisher Investments,2022-03-25,Month of 3/2022,0.5050505050505051,,,Financial,Other Companies
Ownerly,1,Ownerly,2022-03-12,Month of 3/2022,0.5050505050505051,,,,Other Companies
RockAuto,1,RockAuto,2022-03-24,Month of 3/2022,0.5050505050505051,,,Ecommerce & Software,Other Companies
Relief Factor,1,Relief Factor,2022-03-22,Month of 3/2022,0.5050505050505051,,,Supplements & Weight Loss,Other Companies
ADT,1,ADT,2022-03-25,Month of 3/2022,0.5050505050505051,541.0,,Household Services,Global 500 / Fortune 1000
Thirdhome,1,Thirdhome,2022-03-07,Month of 3/2022,0.5050505050505051,,,,Other Companies
Bausch and Lomb,1,Lumify,2022-03-08,Month of 3/2022,0.5050505050505051,,,Healthcare,Other Companies
Embr Labs,1,Embr Wave,2022-03-15,Month of 3/2022,0.5050505050505051,,,,Other Companies
Teleflex,1,Urolift,2022-03-20,Month of 3/2022,0.5050505050505051,,,Healthcare,Other Companies
Lear Capital,1,Lear Silver,2022-03-11,Month of 3/2022,0.5050505050505051,,,Financial,Other Companies
