CompanyName,AdsSampled,ProductsAdvertised,TimeSpan
Liberty Mutual,7,Liberty Mutual Insurance,Month of 1/2021
Balance of Nature,5,Veggies,Month of 1/2021
Ford Motor Company,3,"Lincoln Corsair, Ford Escape",Month of 1/2021
Qunol,3,Qunol Immune Support,Month of 1/2021
NewDayUSA,3,NewDayUSA RefiPlus,Month of 1/2021
Nutrisystem,3,Nutrisystem,Month of 1/2021
Weight Watchers,2,Weight Watchers Reimagined,Month of 1/2021
Medicare Coverage Helpline,2,Medicare Coverage Helpline,Month of 1/2021
Abbott Laboratories ,2,Ensure,Month of 1/2021
Chevrolet,2,Chevy Equinox,Month of 1/2021
Land O' Frost,2,Land O' Frost,Month of 1/2021
Ideal Agent,2,Idealagent.com,Month of 1/2021
Indeed,2,"Indeed, Indeed.com",Month of 1/2021
MyPillow,2,MyPillow,Month of 1/2021
LeafFilter,2,LeafFilter,Month of 1/2021
Kraft Heinz Company,2,"Planters Mixed Nuts, Kraft Macaroni and Cheese",Month of 1/2021
Roman,2,Roman,Month of 1/2021
Rosland Capital,2,Rosland Capital,Month of 1/2021
