CompanyName,ProductName,DateObserved,TimeOfDay,Channel,ShowName
Skinny Stacks,Skinny Stacks,3/6/22,Evening,Newsmax,Putins War on Ukraine
MyPillow,MySlippers,3/5/22,Afternoon,Newsmax,The Count
Long John Silvers,Long John Silvers,3/5/22,Afternoon,Newsmax,The Count
Mammoth Nation,Mammoth Nation,3/4/22,Evening,Newsmax,Greg Kelly Reports
Bell Howell,TacLight,3/4/22,Evening,Newsmax,Greg Kelly Reports
Immuno150,Immuno150,3/3/22,Evening,Newsmax,Prime News
Therabody,Theragun,3/3/22,Evening,Newsmax,Prime News
MyPillow,MyPillow Sheets,3/3/22,Evening,Newsmax,Prime News
Lonestar Transfer,Lonestar Transfer,3/3/22,Evening,Newsmax,Prime News
PLX Pharma,Vazalore,3/3/22,Evening,Newsmax,Prime News
TheZebra,TheZebra,2/28/22,Evening,Newsmax,Prime News
Swiss America,Swiss America,2/28/22,Evening,Newsmax,Prime News
Force Factor,Test X180,2/28/22,Evening,Newsmax,Prime News
Nutrisystem,Nutrisystem,2/28/22,Evening,Newsmax,Prime News
Novo Nordisk,Ozempic,2/27/22,Afternoon,Newsmax,Conversations with Nancy Brinker
GOLO,GOLO.com,2/27/22,Afternoon,Newsmax,Conversations with Nancy Brinker
MyPillow,MyPillow,2/27/22,Afternoon,Newsmax,Conversations with Nancy Brinker
MyPillow,MyPillow,2/25/22,Evening,Newsmax,Wake up America
FindingTruePeace,FindingTruePeace,2/25/22,Evening,Newsmax,Wake up America
PCH,Publishers Clearing House,2/25/22,Evening,Newsmax,Wake up America
TheraBody,Theragun,2/25/22,Evening,Newsmax,Wake up America
MyPillow,MyPillow Towels,2/25/22,Evening,Newsmax,Wake up America
Energized Health,Energized Health,2/25/22,Evening,Newsmax,Wake up America
Timeshare Defense Attorneys,Timeshare Defense Attorneys,2/24/22,Afternoon,Newsmax,American Agenda
Teleflex,Urolift,2/24/22,Afternoon,Newsmax,Spicer and Co
AstraZeneca,Farxiga,2/24/22,Afternoon,Newsmax,Spicer and Co
Patriot Gold and Silver,Patriot Gold and Silver,2/24/22,Afternoon,Newsmax,Spicer and Co
TruGreen,TruGreen,2/24/22,Afternoon,Newsmax,Spicer and Co
Therabody,Theragun,2/23/22,Afternoon,Newsmax,John Bachman Now
CarShield,CarShield,2/23/22,Afternoon,Newsmax,John Bachman Now
Nutrisystem,Nutrisystem,2/23/22,Afternoon,Newsmax,John Bachman Now
SimpleMoney911,SimpleMoney911,2/22/22,Evening,Newsmax,Stinchfield Report
Novo Nordisk,Ozempic,2/22/22,Evening,Newsmax,Stinchfield Report
MyPillow,MyPillow Sheets,2/22/22,Evening,Newsmax,Stinchfield Report
Qunol,CoQ10,2/22/22,Evening,Newsmax,Stinchfield Report
HumanN,SuperBeets,2/21/22,Afternoon,Newsmax,The Chris Salcedo Show
Zicam,Zicam,2/21/22,Afternoon,Newsmax,The Chris Salcedo Show
WeatherTech,WeatherTech,2/21/22,Afternoon,Newsmax,The Chris Salcedo Show
MyPillow,MyPillow Sheets,2/21/22,Afternoon,Newsmax,The Chris Salcedo Show
KidsStopSocialism,KidsStopSocialism,2/21/22,Afternoon,Newsmax,The Chris Salcedo Show
SkinnyStacks,SkinnyStacks,2/20/22,Morning,Newsmax,Wake up America Weekend
MicroVisor,MicroVisor,2/20/22,Morning,Newsmax,Wake up America Weekend
PCH,Publishers Clearing House,2/19/22,Evening,Newsmax,The Benny Report
Teeter,FreeStep,2/19/22,Evening,Newsmax,The Benny Report
Balance of Nature,Fruits,2/18/22,Morning,Newsmax,National Report
Lear Capital,Lear Silver,2/18/22,Morning,Newsmax,National Report
MyPillow,MySlippers,2/18/22,Morning,Newsmax,National Report
Owning,Owning,2/18/22,Morning,Newsmax,National Report
Therabody,Theragun,2/17/22,Morning,Newsmax,Wake up America
AstraZeneca,Breztri,2/17/22,Morning,Newsmax,Wake up America
MyPillow,MySlippers,2/17/22,Morning,Newsmax,Wake up America
Henry USA,Henry USA,2/17/22,Morning,Newsmax,Wake up America
Balance of Nature,Fruits,2/16/22,Afternoon,Newsmax,John Bachman Now
MyPillow,MyPillow,2/16/22,Afternoon,Newsmax,John Bachman Now
Lear Capital,Lear Silver,2/16/22,Afternoon,Newsmax,John Bachman Now
Blue Emu,Blue Emu,2/16/22,Afternoon,Newsmax,John Bachman Now
Owning,Owning,2/16/22,Afternoon,Newsmax,Eric Bolling The Balance
Convention of States,Convention of States,2/16/22,Afternoon,Newsmax,Eric Bolling The Balance
MyPillow,MyPillow Sheets,2/16/22,Afternoon,Newsmax,Eric Bolling The Balance
Quincy Bioscience,Prevagen,2/15/22,Morning,Newsmax,Wake up America
Balance of Nature,Fruits,2/15/22,Morning,Newsmax,Wake up America
Harrelsons Own,Harrelsons Own CBD,2/15/22,Morning,Newsmax,Wake up America
Harrelsons Own,Harrelsons Own CBD,2/15/22,Evening,Newsmax,Prime News
PLX Pharma,Vazalore,2/15/22,Evening,Newsmax,Prime News
WeatherTech,WeatherTech,2/15/22,Evening,Newsmax,Prime News
Clover,Clover.com,2/14/22,Morning,Newsmax,National Report
Balance of Nature,Fruits,2/14/22,Morning,Newsmax,National Report
Ideal Agent,Ideal Agent,2/14/22,Morning,Newsmax,National Report
FindingTruePeace,FindingTruePeace,2/14/22,Morning,Newsmax,National Report
Clover,Clover.com,2/14/22,Morning,Newsmax,National Report
InnerScope Hearing,InnerScope Hearing,2/13/22,Morning,Newsmax,New to the Street
Glint,Glint,2/13/22,Morning,Newsmax,New to the Street
AstraZeneca,Farxiga,2/11/22,Afternoon,Newsmax,Eric Bolling The Balance
MyPillow,MyPillow Towels,2/11/22,Afternoon,Newsmax,Eric Bolling The Balance
Teleflex,Urolift,2/11/22,Afternoon,Newsmax,Eric Bolling The Balance
NonyX,NonyX,2/11/22,Afternoon,Newsmax,Eric Bolling The Balance
MyPillow,MyPillow Pillows,2/10/22,Morning,Newsmax,Wake up America
AstraZeneca,Farxiga,2/10/22,Morning,Newsmax,Wake up America
SoClean,SoClean,2/10/22,Morning,Newsmax,Wake up America
Experian,Experian App,2/10/22,Morning,Newsmax,Wake up America
AstraZeneca,Farxiga,2/9/22,Evening,Newsmax,Spicer and Co
Resperate,Resperate,2/9/22,Evening,Newsmax,Spicer and Co
Experian,Experian App,2/9/22,Evening,Newsmax,Spicer and Co
Bartesian,Bartesian,2/8/22,Morning,Newsmax,Wake up America
Interactive Brokers,IBKR,2/8/22,Morning,Newsmax,Wake up America
Therabody,Theragun,2/8/22,Morning,Newsmax,Wake up America
MyPillow,MyPillow Towels,2/7/22,Afternoon,Newsmax,John Bachman Now
Ideal Agent,Ideal Agent,2/7/22,Afternoon,Newsmax,John Bachman Now
The Bonati Institute,The Bonati Institute,2/7/22,Afternoon,Newsmax,John Bachman Now
Humana,Humana Medicare Advantage,2/7/22,Afternoon,Newsmax,John Bachman Now
Regeneron,NowEyeSee,2/6/22,Afternoon,Newsmax,Stinchfield Report
Superzilla,Superzilla,2/6/22,Afternoon,Newsmax,Stinchfield Report
Nugenix,Total-T,2/6/22,Afternoon,Newsmax,Stinchfield Report
Exceptional Products,Trumpy Bear,2/6/22,Afternoon,Newsmax,News In-Depth
Nugenix,Total-T,2/5/22,Evening,Newsmax,The Benny Report
Bell Howell,TacLight,2/5/22,Evening,Newsmax,The Benny Report
Ideal Agent,Ideal Agent,2/5/22,Evening,Newsmax,The Benny Report
Saiontz and Kirk,Hernia Mesh Injury,2/5/22,Evening,Newsmax,The Benny Report
Pray.com,Pray.com,2/5/22,Evening,Newsmax,The Benny Report
Nugenix,Total-T,2/5/22,Evening,Newsmax,The Benny Report
Medix Select,Prostate Revive,2/5/22,Evening,Newsmax,The Benny Report
Solo Stove,Solo Stove,2/4/22,Morning,Newsmax,Wake up America
Pray.com,Pray.com,2/4/22,Morning,Newsmax,Wake up America
Silver Singles,Silver Singles,2/4/22,Morning,Newsmax,Wake up America
Energized Health,Energized Health,2/4/22,Morning,Newsmax,Wake up America
HomeTitleLock,HomeTitleLock,2/1/22,Afternoon,Newsmax,American Agenda
Balance of Nature,Veggies,2/1/22,Afternoon,Newsmax,American Agenda
Blue Emu,Blue Emu,2/1/22,Afternoon,Newsmax,American Agenda
ProLon Fast,ProLon Fast,1/29/22,Morning,Newsmax,Wake up America Weekend
Force Factor,Total Beets,1/29/22,Morning,Newsmax,Saturday Agenda
Hempvana,Hempvana,1/29/22,Morning,Newsmax,Saturday Agenda
SelectQuote,SelectQuote,1/29/22,Morning,Newsmax,Saturday Agenda
Nutrisystem,Nutrisystem,1/29/22,Morning,Newsmax,Saturday Agenda
NortonLifeLock,LifeLock,1/28/22,Afternoon,Newsmax,The Chris Salcedo Show
Balance of Nature,Veggies,1/28/22,Afternoon,Newsmax,The Chris Salcedo Show
Force Factor,Test180,1/28/22,Afternoon,Newsmax,The Chris Salcedo Show
Quincy Bioscience,Prevagen,1/28/22,Afternoon,Newsmax,The Chris Salcedo Show
The Jewelry Exchange,The Jewelry Exchange,1/28/22,Afternoon,Newsmax,The Chris Salcedo Show
Blue Emu,Blue Emu,1/28/22,Afternoon,Newsmax,The Chris Salcedo Show
FanDuel,FanDuel,1/27/22,Morning,Newsmax,Wake up America
SmartBiz Loans,SmartBiz Loans,1/27/22,Morning,Newsmax,Wake up America
Noble Gold,Noble Gold,1/27/22,Morning,Newsmax,Wake up America
MicroVisor,MicroVisor,1/27/22,Morning,Newsmax,Wake up America
MyPillow,MyPillow Sheets,1/27/22,Morning,Newsmax,Wake up America
Marley Spoon,Martha Stewart,1/27/22,Morning,Newsmax,Wake up America
Solo Stove,Solo Stove,1/27/22,Evening,Newsmax,Cortes and Pellegrino
Noble Gold,Noble Gold,1/27/22,Evening,Newsmax,Cortes and Pellegrino
Nutramax,Cosequin,1/27/22,Evening,Newsmax,Cortes and Pellegrino
Force Factor,Prostate Advanced,1/27/22,Evening,Newsmax,Cortes and Pellegrino
Pray.com,Pray.com,1/27/22,Evening,Newsmax,Cortes and Pellegrino
Nutrisystem,Nutrisystem,1/27/22,Evening,Newsmax,Cortes and Pellegrino
Clover,Clover.com,1/27/22,Evening,Newsmax,Cortes and Pellegrino
Sekur,Sekur,1/26/22,Evening,Newsmax,Greg Kelly Reports
Balance of Nature,Fruits,1/26/22,Evening,Newsmax,Greg Kelly Reports
Strikeman,Train With Strikeman,1/26/22,Evening,Newsmax,Greg Kelly Reports
Convention of States,Convention of States,1/26/22,Evening,Newsmax,Greg Kelly Reports
Qunol,CoQ10,1/26/22,Evening,Newsmax,Greg Kelly Reports
PLX Pharma,Vazalore,1/26/22,Evening,Newsmax,Greg Kelly Reports
BuzzRx,BuzzRx,1/22/22,Evening,Newsmax,News In-Depth
Boehringer Ingelheim,Jardiance,1/22/22,Evening,Newsmax,News In-Depth
Saiontz and Kirk,Hernia Mesh Injury,1/22/22,Evening,Newsmax,News In-Depth
Balance of Nature,Fruits,1/21/22,Morning,Newsmax,Wake up America
MyPillow,MyPillow,1/21/22,Morning,Newsmax,Wake up America
TheZebra,TheZebra,1/21/22,Morning,Newsmax,Wake up America
FightCamp,FightCamp,1/21/22,Morning,Newsmax,Wake up America
Copper Fit,Arch Relief Plus,1/20/22,Morning,Newsmax,Wake up America
Marley Spoon,Martha Stewart,1/20/22,Morning,Newsmax,Wake up America
Therabody,Theragun,1/20/22,Morning,Newsmax,Wake up America
Pray.com,Pray.com,1/20/22,Morning,Newsmax,Wake up America
Coventry Direct,Coventry Direct,1/20/22,Morning,Newsmax,Wake up America
MyPillow,MyPillow,1/18/22,Afternoon,Newsmax,American Agenda
Save America JFC,Donald Trump,1/18/22,Afternoon,Newsmax,American Agenda
Experian,Experian,1/18/22,Afternoon,Newsmax,American Agenda
Balance of Nature,Veggies,1/18/22,Afternoon,Newsmax,American Agenda
FreshNLean,FreshNLean,1/16/22,Morning,Newsmax,Wake up America Weekend
Balance of Nature,Veggies,1/16/22,Morning,Newsmax,Wake up America Weekend
Quincy Bioscience,Prevagen,1/16/22,Morning,Newsmax,Wake up America Weekend
NortonLifeLock,LifeLock,1/16/22,Morning,Newsmax,Wake up America Weekend
MyPillow,MyPillow Towels,1/16/22,Morning,Newsmax,Wake up America Weekend
Balance of Nature,Veggies,1/15/22,Afternoon,Newsmax,The Count
Saiontz and Kirk,Hernia Mesh Injury,1/15/22,Afternoon,Newsmax,The Count
Hempvana,Hempvana,1/15/22,Afternoon,Newsmax,The Count
Quincy Bioscience,Prevagen,1/15/22,Afternoon,Newsmax,The Count
International Fellowship of Christians and Jews,International Fellowship of Christians and Jews,1/13/22,Afternoon,Newsmax,John Bachman Now
Legacy Precious Metals,Legacy Precious Metals,1/13/22,Afternoon,Newsmax,John Bachman Now
OptimaTax,OptimaTax,1/13/22,Afternoon,Newsmax,John Bachman Now
Navage,Navage Nasal Care,1/13/22,Afternoon,Newsmax,John Bachman Now
TheZebra,TheZebra,1/13/22,Afternoon,Newsmax,John Bachman Now
MyPillow,MyPillow Towels,1/12/22,Morning,Newsmax,Wake up America
AstraZeneca,Breztri,1/12/22,Morning,Newsmax,Wake up America
Interactive Brokers,IBKR,1/12/22,Morning,Newsmax,Wake up America
DSE Healthcare Solutions,UrinoZinc,1/12/22,Morning,Newsmax,Wake up America
Balance of Nature,Fruits and Veggies,11/15/21,Afternoon,Newsmax,Eric Bolling The Balance
MyPillow,Cancel Culture Sale,11/15/21,Afternoon,Newsmax,Eric Bolling The Balance
BlackMP,BlackMP,11/15/21,Afternoon,Newsmax,Eric Bolling The Balance
Sekur,Sekur,10/26/21,Evening,Newsmax,Greg Kelly Reports
DealDash,DealDash.com,10/26/21,Evening,Newsmax,Greg Kelly Reports
Balance of Nature,Fruits and Veggies,10/26/21,Evening,Newsmax,Greg Kelly Reports
Swiss America,Swiss America,10/26/21,Evening,Newsmax,Greg Kelly Reports
Medicare Helpline,Medicare Helpline,10/19/21,Morning,Newsmax,Wake up America
Balance of Nature,Fruits and Veggies,10/19/21,Morning,Newsmax,Wake up America
MyPillow,MyPillow Mattress Topper,10/19/21,Morning,Newsmax,Wake up America
MyPillow,MyPillow Sheets,10/17/21,Afternoon,Newsmax,Conversations with Nancy Brinker
GoMedicare,GoMedicare,10/17/21,Afternoon,Newsmax,Conversations with Nancy Brinker
Curallux,Capillus,10/11/21,Evening,Newsmax,Spicer and Co
MyPillow,MyPillow,10/11/21,Evening,Newsmax,Spicer and Co
Humana,Humana Medicare Advantage,10/11/21,Evening,Newsmax,Spicer and Co
Ideal Agent,Ideal Agent,8/2/21,Afternoon,Newsmax,American Agenda
Vitrazza,Vitrazza Glass Chair Mat,8/2/21,Afternoon,Newsmax,American Agenda
GOLO,GOLO.com,8/2/21,Afternoon,Newsmax,American Agenda
Balance of Nature,Fruits and Veggies,7/12/21,Morning,Newsmax,Wake up America
GOLO,GOLO.com,7/12/21,Morning,Newsmax,Wake up America
Adaptive Health,Instaflex,7/12/21,Morning,Newsmax,Wake up America
RuffGreens,RuffGreens,7/12/21,Morning,Newsmax,Wake up America
Nutramax,Cosequin,6/29/21,Afternoon,Newsmax,American Agenda
New Vitality,Ageless Male Max,6/29/21,Afternoon,Newsmax,American Agenda
SoClean,SoClean,6/29/21,Afternoon,Newsmax,American Agenda
Mad Hungry,Spurtle,6/5/21,Evening,Newsmax,Special Coverage
Ideal Agent,Ideal Agent,6/5/21,Evening,Newsmax,Special Coverage
Silver Double Eagle,Silver Double Eagle,6/5/21,Evening,Newsmax,Special Coverage
SleepASAP,NutriStrips,5/25/21,Morning,Newsmax,Wake up America
Generac,PRWCell,5/25/21,Morning,Newsmax,Wake up America
MyPillow,MyPillow Mattress Topper,5/25/21,Morning,Newsmax,Wake up America
Waterpik,ToothBrushes,5/25/21,Morning,Newsmax,Wake up America