CompanyName,AdFrequencyPer100,LastObserved,ProductsAdvertised,Sector,Fortune500Rank,Global500Rank,SamplingTimeSpan,NumberAdsSampled
MyPillow,12.578616352201259,2022-04-01,"MyPillow, MySlippers, MyPillow Sale, MyPillow Sheets, MyStorw, MyStore, MyPillow Towels",Household & Food Products,,,50 days ending 2022-04-07,20
Balance of Nature,5.660377358490567,2022-04-04,"Veggies, Fruits and Veggies, Fruits",Supplements & Weight Loss,,,50 days ending 2022-04-07,9
AstraZeneca,2.515723270440252,2022-04-05,"Breztri, Farxiga",Healthcare,,462.0,50 days ending 2022-04-07,4
Harrelsons Own,2.515723270440252,2022-03-30,"Harrelsons Own, Harrelsons Own CBD",,,,50 days ending 2022-04-07,4
Force Factor,2.515723270440252,2022-03-29,"Super Beta Prostate, Test X180, Test 180 Alpha",Supplements & Weight Loss,,,50 days ending 2022-04-07,4
NortonLifeLock,2.515723270440252,2022-04-07,LifeLock,Ecommerce & Software,573.0,,50 days ending 2022-04-07,4
Therabody,1.8867924528301887,2022-03-03,Theragun,Household & Food Products,,,50 days ending 2022-04-07,3
Gravity Defyer,1.8867924528301887,2022-03-29,GDefy,,,,50 days ending 2022-04-07,3
PLX Pharma,1.8867924528301887,2022-03-24,Vazalore,,,,50 days ending 2022-04-07,3
Cuddly,1.8867924528301887,2022-03-16,Cuddly,,,,50 days ending 2022-04-07,3
CarShield,1.8867924528301887,2022-04-04,CarShield,Household & Food Products,,,50 days ending 2022-04-07,3
Owning,1.8867924528301887,2022-03-16,Owning,Financial,,,50 days ending 2022-04-07,3
KidsStopSocialism,1.8867924528301887,2022-04-06,KidsStopSocialism,,,,50 days ending 2022-04-07,3
HomeTitleLock,1.257861635220126,2022-03-21,HomeTitleLock,Household Services,,,50 days ending 2022-04-07,2
Lear Capital,1.257861635220126,2022-03-09,"Lear Gold, Lear Silver",Financial,,,50 days ending 2022-04-07,2
TheZebra,1.257861635220126,2022-03-14,TheZebra,,,,50 days ending 2022-04-07,2
Patriot Gold and Silver,1.257861635220126,2022-04-04,Patriot Gold and Silver,,,,50 days ending 2022-04-07,2
Choice Home Warranty,1.257861635220126,2022-03-16,Choice Home Warranty,,,,50 days ending 2022-04-07,2
Qunol,1.257861635220126,2022-04-05,"Ultra Omega 3, CoQ10",Supplements & Weight Loss,,,50 days ending 2022-04-07,2
PCH,1.257861635220126,2022-02-25,Publishers Clearing House,,,,50 days ending 2022-04-07,2
GOLO,1.257861635220126,2022-03-30,GOLO.com,,,,50 days ending 2022-04-07,2
IdealAgent,1.257861635220126,2022-04-01,IdealAgent,,,,50 days ending 2022-04-07,2
VitaPod,1.257861635220126,2022-03-20,VitaPod,,,,50 days ending 2022-04-07,2
Quincy Bioscience,1.257861635220126,2022-04-07,Prevagen,Supplements & Weight Loss,,,50 days ending 2022-04-07,2
Coventry Direct,1.257861635220126,2022-03-30,Coventry Direct,Financial,,,50 days ending 2022-04-07,2
Energized Health,1.257861635220126,2022-03-30,Energized Health,,,,50 days ending 2022-04-07,2
Danziger and De llano,1.257861635220126,2022-03-09,Danziger and De llano LLP,,,,50 days ending 2022-04-07,2
Nutrisystem,1.257861635220126,2022-02-28,Nutrisystem,Supplements & Weight Loss,,,50 days ending 2022-04-07,2
Teleflex,1.257861635220126,2022-04-05,Urolift,Healthcare,,,50 days ending 2022-04-07,2
Clover,1.257861635220126,2022-03-25,Clover.com,,,,50 days ending 2022-04-07,2
Interactive Brokers,1.257861635220126,2022-04-06,IBKR,,,,50 days ending 2022-04-07,2
Sunday,1.257861635220126,2022-03-26,Sunday,,,,50 days ending 2022-04-07,2
Solo Stove,1.257861635220126,2022-03-15,Solo Stove,,,,50 days ending 2022-04-07,2
Long John Silvers,1.257861635220126,2022-03-08,Long John Silvers,,,,50 days ending 2022-04-07,2
PF Changs,1.257861635220126,2022-04-01,PF Changs,,,,50 days ending 2022-04-07,2
Novo Nordisk,1.257861635220126,2022-02-27,Ozempic,Healthcare,,,50 days ending 2022-04-07,2
Silver Singles,1.257861635220126,2022-03-25,Silver Singles,,,,50 days ending 2022-04-07,2
Immuno150,1.257861635220126,2022-03-26,Immuno150,,,,50 days ending 2022-04-07,2
Lonestar Transfer,1.257861635220126,2022-03-30,Lonestar Transfer,,,,50 days ending 2022-04-07,2
Henry USA,1.257861635220126,2022-03-23,Henry USA,,,,50 days ending 2022-04-07,2
SoClean,0.628930817610063,2022-03-30,SoClean,Healthcare,,,50 days ending 2022-04-07,1
Unstoppable Prosperity,0.628930817610063,2022-03-14,Unstoppable Prosperity,,,,50 days ending 2022-04-07,1
First America,0.628930817610063,2022-03-06,Home Warranty,,,,50 days ending 2022-04-07,1
TheraBody,0.628930817610063,2022-02-25,Theragun,,,,50 days ending 2022-04-07,1
TruGreen,0.628930817610063,2022-02-24,TruGreen,,,,50 days ending 2022-04-07,1
Gotham Steel,0.628930817610063,2022-03-29,Gotham Steel Cookware,,,,50 days ending 2022-04-07,1
Lectric eBikes,0.628930817610063,2022-04-06,XR2,,,,50 days ending 2022-04-07,1
MicroVisor,0.628930817610063,2022-02-20,MicroVisor,,,,50 days ending 2022-04-07,1
National Debt Relief,0.628930817610063,2022-03-14,National Debt Relief,,,,50 days ending 2022-04-07,1
Teeter,0.628930817610063,2022-02-19,FreeStep,,,,50 days ending 2022-04-07,1
Swiss America,0.628930817610063,2022-02-28,Swiss America,,,,50 days ending 2022-04-07,1
Hempvana,0.628930817610063,2022-03-19,Hempvana,,,,50 days ending 2022-04-07,1
Ferndale Healthcare ,0.628930817610063,2022-03-09,DerMend,Healthcare,,,50 days ending 2022-04-07,1
HumanN,0.628930817610063,2022-02-21,SuperBeets,,,,50 days ending 2022-04-07,1
SimpleMoney911,0.628930817610063,2022-02-22,SimpleMoney911,,,,50 days ending 2022-04-07,1
MRHFM,0.628930817610063,2022-03-07,Mesobook,Other,,,50 days ending 2022-04-07,1
Mammoth Nation,0.628930817610063,2022-03-04,Mammoth Nation,Ecommerce & Software,,,50 days ending 2022-04-07,1
Timeshare Defense Attorneys,0.628930817610063,2022-02-24,Timeshare Defense Attorneys,,,,50 days ending 2022-04-07,1
Medicare Helpline,0.628930817610063,2022-03-25,Medicare Helpline,,,,50 days ending 2022-04-07,1
Magnilife,0.628930817610063,2022-03-26,Magnilife,,,,50 days ending 2022-04-07,1
Samaritans Purse,0.628930817610063,2022-03-29,Samaritans Purse,,,,50 days ending 2022-04-07,1
Bell Howell,0.628930817610063,2022-03-04,TacLight,,,,50 days ending 2022-04-07,1
WeatherTech,0.628930817610063,2022-02-21,WeatherTech,Motor Vehicles & Automotive,,,50 days ending 2022-04-07,1
Rosland Capital,0.628930817610063,2022-03-07,Rosland Capital,Financial,,,50 days ending 2022-04-07,1
Avadim Health,0.628930817610063,2022-04-05,Theraworx,Healthcare,,,50 days ending 2022-04-07,1
FindingTruePeace,0.628930817610063,2022-02-25,FindingTruePeace,Other,,,50 days ending 2022-04-07,1
Dexcom,0.628930817610063,2022-04-04,Dexcom G6,,,,50 days ending 2022-04-07,1
SkinnyStacks,0.628930817610063,2022-02-20,SkinnyStacks,,,,50 days ending 2022-04-07,1
Zicam,0.628930817610063,2022-02-21,Zicam,,,,50 days ending 2022-04-07,1
American Conservative Values ETF,0.628930817610063,2022-04-04,American Conservative Values ETF,,,,50 days ending 2022-04-07,1
BD Purewick,0.628930817610063,2022-03-06,BD Purewick,,,,50 days ending 2022-04-07,1
Noble Gold,0.628930817610063,2022-03-21,Noble Gold,,,,50 days ending 2022-04-07,1
Skinny Stacks,0.628930817610063,2022-03-06,Skinny Stacks,,,,50 days ending 2022-04-07,1
Boehringer Ingelheim,0.628930817610063,2022-03-15,Jardiance,Healthcare,,,50 days ending 2022-04-07,1
Tommy John,0.628930817610063,2022-04-06,Tommy John,Retail & Restaurants,,,50 days ending 2022-04-07,1
Relaxium,0.628930817610063,2022-03-12,Relaxium,,,,50 days ending 2022-04-07,1
BlendJet,0.628930817610063,2022-04-06,BlendJet,,,,50 days ending 2022-04-07,1
Kresch and Lee,0.628930817610063,2022-03-25,Kresch and Lee Law,,,,50 days ending 2022-04-07,1
Kane11,0.628930817610063,2022-03-23,Kane11,,,,50 days ending 2022-04-07,1
